Date,Open,High,Low,Close,Adj Close,Volume
"Apr 03, 2021",338.91,349.63,319.19,323.13,323.13,"2,953,164,849"
"Apr 02, 2021",335.09,356.78,329.75,339.01,339.01,"3,950,524,039"
"Apr 01, 2021",302.25,339.21,301.59,335.21,335.21,"3,718,677,616"
"Mar 31, 2021",311.55,316.49,289.01,302.06,302.06,"3,545,493,416"
"Mar 30, 2021",275.24,311.43,271.58,311.43,311.43,"4,039,620,710"
"Mar 29, 2021",268.97,277.48,265.37,275.21,275.21,"2,067,448,661"
"Mar 28, 2021",269.31,280.99,262.29,269.19,269.19,"2,527,142,069"
"Mar 27, 2021",255.12,275.59,250.49,269.10,269.10,"2,457,659,540"
"Mar 26, 2021",234.79,255.10,234.79,255.10,255.10,"2,099,285,452"
"Mar 25, 2021",249.47,250.14,227.29,234.89,234.89,"2,314,734,091"
"Mar 24, 2021",255.89,268.62,243.23,249.85,249.85,"2,385,752,951"
"Mar 23, 2021",255.95,263.15,253.01,255.69,255.69,"2,010,488,139"
"Mar 22, 2021",265.07,276.97,255.21,255.90,255.90,"2,323,911,466"
"Mar 21, 2021",264.96,268.88,257.52,264.89,264.89,"1,718,563,711"
"Mar 20, 2021",264.09,274.87,262.97,264.74,264.74,"2,004,752,539"
"Mar 19, 2021",261.63,269.23,256.27,264.06,264.06,"1,873,443,830"
"Mar 18, 2021",269.64,277.77,258.73,261.70,261.70,"2,445,995,134"
"Mar 17, 2021",258.39,270.96,249.93,269.85,269.85,"2,271,426,252"
"Mar 16, 2021",254.45,258.88,242.18,258.10,258.10,"2,425,543,830"
"Mar 15, 2021",264.06,267.23,250.61,254.66,254.66,"2,488,528,410"
"Mar 14, 2021",276.19,276.37,264.64,264.64,264.64,"2,044,273,970"
"Mar 13, 2021",263.59,283.01,256.19,276.10,276.10,"2,903,774,859"
"Mar 12, 2021",290.00,290.03,253.95,263.69,263.69,"3,960,814,749"
"Mar 11, 2021",278.51,313.11,273.38,289.79,289.79,"4,676,132,222"
"Mar 10, 2021",293.42,295.07,268.58,279.36,279.36,"4,544,623,650"
"Mar 09, 2021",240.40,296.66,236.05,293.46,293.46,"8,676,266,998"
"Mar 08, 2021",240.18,242.69,229.44,240.32,240.32,"5,016,770,824"
"Mar 07, 2021",226.67,243.34,225.55,240.18,240.18,"5,081,569,247"
"Mar 06, 2021",226.20,232.10,220.08,226.67,226.67,"4,489,684,331"
"Mar 05, 2021",229.84,230.37,216.27,226.37,226.37,"4,969,642,573"
"Mar 04, 2021",241.05,249.47,226.08,229.95,229.95,"5,580,339,595"
"Mar 03, 2021",239.69,254.25,236.91,241.09,241.09,"5,827,707,431"
"Mar 02, 2021",254.95,264.17,228.64,239.52,239.52,"5,882,262,804"
"Mar 01, 2021",209.95,259.49,209.95,254.63,254.63,"5,008,256,561"
"Feb 28, 2021",225.45,228.17,195.85,209.57,209.57,"3,129,699,003"
"Feb 27, 2021",221.98,237.18,220.10,225.25,225.25,"2,755,271,254"
"Feb 26, 2021",235.27,238.76,210.31,221.68,221.68,"4,167,145,958"
"Feb 25, 2021",254.47,264.71,233.89,233.89,233.89,"4,059,853,073"
"Feb 24, 2021",231.12,280.09,214.52,254.36,254.36,"7,154,121,651"
"Feb 23, 2021",267.36,268.54,190.41,230.99,230.99,"8,280,752,930"
"Feb 22, 2021",294.61,295.48,223.02,267.51,267.51,"7,885,768,925"
"Feb 21, 2021",254.54,307.59,250.54,293.92,293.92,"8,505,963,719"
"Feb 20, 2021",332.92,334.46,227.91,255.95,255.95,"9,680,520,706"
"Feb 19, 2021",195.99,342.88,195.39,332.62,332.62,"17,982,945,189"
"Feb 18, 2021",165.02,199.46,163.27,195.93,195.93,"6,110,987,389"
"Feb 17, 2021",130.08,175.12,127.09,164.67,164.67,"5,236,224,271"
"Feb 16, 2021",129.74,133.28,126.80,130.06,130.06,"1,925,775,294"
"Feb 15, 2021",136.28,139.22,119.73,129.57,129.57,"2,414,986,848"
"Feb 14, 2021",133.47,138.76,128.73,136.43,136.43,"2,312,597,445"
"Feb 13, 2021",136.93,138.47,125.73,133.45,133.45,"2,116,751,635"
"Feb 12, 2021",124.16,140.24,121.73,136.95,136.95,"2,981,627,650"
"Feb 11, 2021",129.31,131.54,119.10,124.43,124.43,"2,809,765,027"
"Feb 10, 2021",107.71,148.07,107.71,129.74,129.74,"7,000,323,240"
"Feb 09, 2021",79.81,115.13,78.45,107.90,107.90,"4,425,849,540"
"Feb 08, 2021",68.53,79.83,67.86,79.83,79.83,"2,133,574,291"
"Feb 07, 2021",72.87,74.61,64.50,68.59,68.59,"1,493,688,265"
"Feb 06, 2021",67.85,75.40,62.21,72.73,72.73,"2,114,553,792"
"Feb 05, 2021",56.01,68.46,56.01,67.85,67.85,"1,431,595,319"
"Feb 04, 2021",52.24,57.07,51.60,55.93,55.93,"940,905,214"
"Feb 03, 2021",51.05,52.68,49.96,52.24,52.24,"714,000,888"
"Feb 02, 2021",51.55,52.91,49.39,51.06,51.06,"1,006,694,242"
"Feb 01, 2021",44.31,52.14,43.52,51.61,51.61,"1,256,933,735"
"Jan 31, 2021",44.80,45.71,43.43,44.28,44.28,"512,545,443"
"Jan 30, 2021",42.85,44.99,42.68,44.77,44.77,"533,768,579"
"Jan 29, 2021",42.39,44.01,41.91,42.85,42.85,"651,771,603"
"Jan 28, 2021",40.99,43.08,40.51,42.53,42.53,"533,847,527"
"Jan 27, 2021",41.76,42.05,39.73,40.99,40.99,"519,618,043"
"Jan 26, 2021",41.66,42.48,40.01,41.69,41.69,"546,536,514"
"Jan 25, 2021",41.88,43.35,40.63,41.62,41.62,"507,172,505"
"Jan 24, 2021",40.86,42.19,40.50,41.88,41.88,"450,486,066"
"Jan 23, 2021",40.87,41.85,39.59,40.82,40.82,"468,609,053"
"Jan 22, 2021",38.64,41.41,36.95,40.86,40.86,"561,072,899"
"Jan 21, 2021",42.61,42.64,38.45,38.65,38.65,"621,983,627"
"Jan 20, 2021",42.66,42.75,40.31,42.61,42.61,"684,094,133"
"Jan 19, 2021",45.34,47.10,41.94,42.79,42.79,"750,638,729"
"Jan 18, 2021",45.77,46.80,44.16,45.35,45.35,"586,905,636"
"Jan 17, 2021",43.16,46.65,41.09,45.68,45.68,"664,875,513"
"Jan 16, 2021",40.92,43.92,40.73,43.17,43.17,"604,218,252"
"Jan 15, 2021",41.79,42.41,39.10,40.92,40.92,"562,019,413"
"Jan 14, 2021",40.12,41.87,39.66,41.79,41.79,"534,108,764"
"Jan 13, 2021",38.11,40.40,37.14,40.14,40.14,"542,384,725"
"Jan 12, 2021",38.28,39.93,37.19,38.11,38.11,"567,249,584"
"Jan 11, 2021",42.47,42.48,35.17,38.37,38.37,"890,728,694"
"Jan 10, 2021",43.94,45.16,40.59,42.45,42.45,"701,488,832"
"Jan 09, 2021",42.37,44.12,41.59,43.93,43.93,"590,039,660"
"Jan 08, 2021",43.57,43.59,40.53,42.40,42.40,"650,561,500"
"Jan 07, 2021",42.20,44.47,41.50,43.45,43.45,"829,964,770"
"Jan 06, 2021",41.78,42.19,40.59,42.17,42.17,"641,021,601"
"Jan 05, 2021",40.94,41.73,38.98,41.73,41.73,"644,270,927"
"Jan 04, 2021",41.20,43.13,38.14,40.93,40.93,"807,877,171"
"Jan 03, 2021",38.25,41.61,37.82,41.15,41.15,"758,008,613"
"Jan 02, 2021",37.92,38.84,36.93,38.24,38.24,"521,965,394"
"Jan 01, 2021",37.37,38.93,37.05,37.91,37.91,"459,165,743"
"Dec 31, 2020",38.12,38.16,36.74,37.38,37.38,"404,140,896"
"Dec 30, 2020",38.95,39.16,36.90,38.14,38.14,"501,223,201"
"Dec 29, 2020",35.85,39.48,35.34,38.95,38.95,"938,849,532"
"Dec 28, 2020",33.53,35.98,33.40,35.84,35.84,"611,476,292"
"Dec 27, 2020",33.48,34.85,32.09,33.51,33.51,"567,285,548"
"Dec 26, 2020",33.17,33.95,32.60,33.48,33.48,"434,464,851"
"Dec 25, 2020",32.49,33.44,31.86,33.16,33.16,"421,026,462"
"Dec 24, 2020",31.11,32.71,30.46,32.50,32.50,"488,263,504"
"Dec 23, 2020",33.48,34.38,30.07,31.10,31.10,"582,613,805"
"Dec 22, 2020",32.20,33.76,30.59,33.48,33.48,"563,925,549"
"Dec 21, 2020",34.20,35.56,31.64,32.27,32.27,"583,000,547"
"Dec 20, 2020",33.29,35.54,32.67,34.16,34.16,"583,559,932"
"Dec 19, 2020",30.94,34.17,30.94,33.30,33.30,"534,843,839"
"Dec 18, 2020",30.18,31.18,29.70,30.94,30.94,"359,055,461"
"Dec 17, 2020",30.49,31.45,29.83,30.18,30.18,"479,985,920"
"Dec 16, 2020",29.55,30.60,29.06,30.49,30.49,"347,039,607"
"Dec 15, 2020",30.03,30.30,29.38,29.55,29.55,"294,288,115"
"Dec 14, 2020",29.11,30.17,28.69,30.03,30.03,"335,453,986"
"Dec 13, 2020",28.17,29.25,28.06,29.10,29.10,"265,728,020"
"Dec 12, 2020",27.36,28.24,27.33,28.16,28.16,"238,973,887"
"Dec 11, 2020",27.70,27.74,26.77,27.36,27.36,"278,060,132"
"Dec 10, 2020",28.13,28.24,27.43,27.70,27.70,"263,890,750"
"Dec 09, 2020",27.64,28.38,27.00,28.13,28.13,"323,390,504"
"Dec 08, 2020",29.38,29.49,27.51,27.64,27.64,"323,672,206"
"Dec 07, 2020",29.53,29.66,29.09,29.38,29.38,"238,972,454"
"Dec 06, 2020",29.73,30.13,29.10,29.54,29.54,"249,993,855"
"Dec 05, 2020",29.08,30.00,28.76,29.73,29.73,"307,895,991"
"Dec 04, 2020",30.72,31.12,28.93,29.07,29.07,"362,626,786"
"Dec 03, 2020",30.30,30.77,29.98,30.70,30.70,"324,897,560"
"Dec 02, 2020",30.15,30.91,29.75,30.30,30.30,"371,441,750"
"Dec 01, 2020",31.41,31.87,29.48,30.11,30.11,"467,818,960"
"Nov 30, 2020",30.12,31.53,29.79,31.39,31.39,"389,608,481"
"Nov 29, 2020",29.16,30.45,28.96,30.12,30.12,"347,773,041"
"Nov 28, 2020",28.47,29.62,27.99,29.14,29.14,"338,275,296"
"Nov 27, 2020",28.23,28.71,27.30,28.48,28.48,"361,093,513"
"Nov 26, 2020",31.32,31.73,26.54,28.20,28.20,"659,590,250"
"Nov 25, 2020",33.86,35.28,30.77,31.34,31.34,"599,500,600"
"Nov 24, 2020",30.97,35.11,30.85,33.80,33.80,"840,230,024"
"Nov 23, 2020",29.93,31.04,29.82,30.97,30.97,"433,686,948"
"Nov 22, 2020",30.39,31.07,29.09,29.93,29.93,"426,289,161"
"Nov 21, 2020",28.89,30.73,28.35,30.39,30.39,"419,204,706"
"Nov 20, 2020",28.09,29.27,28.09,28.89,28.89,"321,436,881"
"Nov 19, 2020",28.08,28.34,27.65,28.09,28.09,"282,317,319"
"Nov 18, 2020",28.53,28.78,27.54,28.08,28.08,"327,690,836"
"Nov 17, 2020",28.17,28.75,28.17,28.53,28.53,"320,321,793"
"Nov 16, 2020",27.62,28.18,27.50,28.06,28.06,"275,039,274"
"Nov 15, 2020",27.94,28.17,27.11,27.62,27.62,"254,946,427"
"Nov 14, 2020",28.18,28.18,27.41,27.94,27.94,"254,114,574"
"Nov 13, 2020",27.61,28.48,27.56,28.18,28.18,"292,737,428"
"Nov 12, 2020",27.96,28.16,27.35,27.61,27.61,"266,092,376"
"Nov 11, 2020",28.19,28.62,27.87,27.96,27.96,"279,645,463"
"Nov 10, 2020",28.02,28.47,27.71,28.19,28.19,"310,738,349"
"Nov 09, 2020",28.31,28.92,27.41,28.02,28.02,"335,957,338"
"Nov 08, 2020",27.74,28.69,27.51,28.31,28.31,"321,186,882"
"Nov 07, 2020",29.02,29.84,26.99,27.74,27.74,"362,934,993"
"Nov 06, 2020",27.68,29.42,27.68,29.02,29.02,"343,104,562"
"Nov 05, 2020",26.93,27.90,26.72,27.68,27.68,"299,236,756"
"Nov 04, 2020",26.86,26.96,25.97,26.93,26.93,"383,972,480"
"Nov 03, 2020",27.88,27.88,25.90,26.86,26.86,"457,901,613"
"Nov 02, 2020",28.46,29.28,27.83,27.88,27.88,"390,864,652"
"Nov 01, 2020",28.43,28.67,28.10,28.46,28.46,"338,657,898"
"Oct 31, 2020",28.51,28.89,28.17,28.43,28.43,"360,596,998"
"Oct 30, 2020",29.84,30.19,27.59,28.51,28.51,"531,974,962"
"Oct 29, 2020",30.36,30.42,29.51,29.84,29.84,"426,303,252"
"Oct 28, 2020",31.64,31.93,29.87,30.36,30.36,"477,279,858"
"Oct 27, 2020",31.15,32.35,31.00,31.64,31.64,"715,978,374"
"Oct 26, 2020",30.11,31.31,29.99,31.15,31.15,"624,224,136"
"Oct 25, 2020",30.59,30.97,29.96,30.11,30.11,"391,997,739"
"Oct 24, 2020",30.63,30.84,30.46,30.59,30.59,"407,454,460"
"Oct 23, 2020",30.66,31.16,30.10,30.63,30.63,"514,504,830"
"Oct 22, 2020",29.77,31.30,29.76,30.66,30.66,"530,907,796"
"Oct 21, 2020",28.81,30.38,28.71,29.77,29.77,"510,855,830"
"Oct 20, 2020",29.93,30.08,28.54,28.80,28.80,"493,774,162"
"Oct 19, 2020",30.66,30.66,29.86,29.93,29.93,"385,913,101"
"Oct 18, 2020",30.24,31.00,30.22,30.66,30.66,"440,840,685"
"Oct 17, 2020",30.04,30.56,29.72,30.25,30.25,"377,026,508"
"Oct 16, 2020",31.31,31.92,29.67,29.99,29.99,"546,849,696"
"Oct 15, 2020",30.89,31.57,30.50,31.30,31.30,"504,135,680"
"Oct 14, 2020",30.74,31.30,30.46,30.91,30.91,"460,297,911"
"Oct 13, 2020",30.67,31.77,30.27,30.71,30.71,"600,050,050"
"Oct 12, 2020",28.55,31.08,28.49,30.71,30.71,"718,406,691"
"Oct 11, 2020",28.38,28.74,27.96,28.56,28.56,"408,482,939"
"Oct 10, 2020",28.44,29.22,28.16,28.31,28.31,"426,434,526"
"Oct 09, 2020",27.74,28.54,27.53,28.45,28.45,"465,984,452"
"Oct 08, 2020",27.71,27.81,26.60,27.71,27.71,"431,553,686"
"Oct 07, 2020",27.70,27.87,26.94,27.70,27.70,"394,557,518"
"Oct 06, 2020",28.67,28.97,27.30,27.71,27.71,"505,088,690"
"Oct 05, 2020",29.01,29.30,28.17,28.66,28.66,"425,642,119"
"Oct 04, 2020",28.21,29.14,28.07,28.94,28.94,"514,574,736"
"Oct 03, 2020",27.35,28.29,27.14,28.20,28.20,"495,908,650"
"Oct 02, 2020",27.45,28.18,25.89,27.29,27.29,"638,940,976"
"Oct 01, 2020",29.32,29.38,26.36,27.43,27.43,"630,087,805"
"Sep 30, 2020",28.88,29.56,28.04,29.29,29.29,"566,560,144"
"Sep 29, 2020",26.99,29.00,26.98,28.84,28.84,"612,454,595"
"Sep 28, 2020",26.24,27.73,25.92,26.98,26.98,"530,311,672"
"Sep 27, 2020",26.21,26.89,25.74,26.20,26.20,"435,755,666"
"Sep 26, 2020",24.68,26.45,24.54,26.22,26.22,"490,827,676"
"Sep 25, 2020",24.59,25.07,23.88,24.66,24.66,"442,583,904"
"Sep 24, 2020",22.85,24.68,22.70,24.61,24.61,"475,917,196"
"Sep 23, 2020",24.05,24.25,22.70,22.86,22.86,"446,713,264"
"Sep 22, 2020",23.19,24.52,22.85,24.10,24.10,"340,023,558"
"Sep 21, 2020",26.43,26.70,22.55,23.27,23.27,"462,503,299"
"Sep 20, 2020",27.25,27.33,25.26,26.39,26.39,"343,197,520"
"Sep 19, 2020",27.62,27.88,26.76,27.25,27.25,"331,216,806"
"Sep 18, 2020",26.99,28.78,26.71,27.40,27.40,"482,149,967"
"Sep 17, 2020",27.93,28.84,26.14,26.99,26.99,"512,578,971"
"Sep 16, 2020",27.20,28.52,26.08,27.96,27.96,"664,539,530"
"Sep 15, 2020",31.16,31.27,26.86,27.20,27.20,"861,821,910"
"Sep 14, 2020",31.10,33.49,29.17,31.18,31.18,"1,009,392,260"
"Sep 13, 2020",28.53,32.33,28.22,31.06,31.06,"1,144,638,251"
"Sep 12, 2020",25.45,28.53,25.45,28.53,28.53,"688,007,352"
"Sep 11, 2020",24.56,25.73,23.08,25.45,25.45,"420,689,466"
"Sep 10, 2020",24.54,25.61,24.21,24.56,24.56,"456,365,135"
"Sep 09, 2020",23.22,24.56,22.54,24.53,24.53,"456,284,484"
"Sep 08, 2020",22.43,23.42,21.36,23.19,23.19,"555,422,363"
"Sep 07, 2020",23.19,23.51,20.27,22.39,22.39,"555,588,378"
"Sep 06, 2020",19.48,23.41,18.68,23.19,23.19,"740,680,573"
"Sep 05, 2020",21.04,21.55,18.18,19.48,19.48,"399,969,033"
"Sep 04, 2020",20.60,21.83,19.98,21.06,21.06,"489,923,568"
"Sep 03, 2020",24.70,25.51,20.52,20.62,20.62,"574,956,638"
"Sep 02, 2020",24.81,25.79,23.61,24.69,24.69,"577,817,197"
"Sep 01, 2020",23.19,25.41,22.99,24.82,24.82,"450,200,844"
"Aug 31, 2020",23.65,23.91,23.05,23.19,23.19,"215,511,200"
"Aug 30, 2020",23.01,23.84,22.96,23.64,23.64,"228,141,192"
"Aug 29, 2020",23.13,23.51,22.83,23.01,23.01,"213,897,145"
"Aug 28, 2020",23.08,23.53,22.71,23.13,23.13,"260,086,579"
"Aug 27, 2020",22.26,23.14,21.92,23.08,23.08,"296,206,828"
"Aug 26, 2020",21.47,22.48,21.34,22.28,22.28,"255,812,854"
"Aug 25, 2020",22.61,22.63,21.15,21.48,21.48,"234,877,041"
"Aug 24, 2020",21.87,22.90,21.77,22.61,22.61,"192,633,739"
"Aug 23, 2020",22.22,22.22,21.61,21.87,21.87,"181,970,641"
"Aug 22, 2020",22.12,22.24,21.46,22.24,22.24,"208,053,381"
"Aug 21, 2020",23.10,23.35,21.86,22.13,22.13,"245,533,836"
"Aug 20, 2020",22.37,23.27,22.13,23.09,23.09,"240,389,084"
"Aug 19, 2020",23.06,23.25,22.01,22.31,22.31,"224,754,805"
"Aug 18, 2020",23.49,23.68,22.58,23.07,23.07,"259,152,684"
"Aug 17, 2020",23.50,23.86,23.09,23.51,23.51,"264,606,385"
"Aug 16, 2020",23.05,23.77,22.83,23.50,23.50,"271,264,839"
"Aug 15, 2020",23.09,23.88,22.90,23.02,23.02,"269,746,412"
"Aug 14, 2020",22.08,23.36,21.70,23.07,23.07,"357,386,067"
"Aug 13, 2020",21.77,22.15,20.75,22.08,22.08,"299,981,376"
"Aug 12, 2020",21.31,22.19,20.62,21.75,21.75,"256,078,366"
"Aug 11, 2020",22.63,22.76,20.84,21.26,21.26,"310,846,749"
"Aug 10, 2020",22.48,22.84,22.28,22.61,22.61,"239,664,308"
"Aug 09, 2020",22.89,22.94,22.16,22.48,22.48,"216,694,610"
"Aug 08, 2020",22.31,22.94,21.94,22.88,22.88,"236,392,685"
"Aug 07, 2020",22.72,23.00,21.63,22.31,22.31,"326,409,994"
"Aug 06, 2020",23.32,23.33,22.57,22.71,22.71,"246,554,661"
"Aug 05, 2020",22.29,23.56,22.14,23.34,23.34,"344,072,749"
"Aug 04, 2020",22.05,22.40,21.62,22.28,22.28,"241,931,958"
"Aug 03, 2020",20.94,22.38,20.77,22.06,22.06,"265,708,949"
"Aug 02, 2020",21.55,22.02,19.97,20.94,20.94,"299,350,525"
"Aug 01, 2020",20.67,21.62,20.60,21.53,21.53,"264,604,008"
"Jul 31, 2020",19.99,20.84,19.93,20.67,20.67,"229,781,080"
"Jul 30, 2020",19.90,20.07,19.57,20.01,20.01,"200,436,410"
"Jul 29, 2020",20.19,20.37,19.86,19.90,19.90,"204,440,432"
"Jul 28, 2020",19.70,20.61,19.50,20.17,20.17,"284,409,544"
"Jul 27, 2020",19.52,20.14,18.55,19.62,19.62,"325,386,899"
"Jul 26, 2020",19.75,20.23,19.36,19.52,19.52,"248,581,857"
"Jul 25, 2020",19.16,19.98,19.14,19.78,19.78,"257,057,785"
"Jul 24, 2020",18.68,19.52,18.27,19.15,19.15,"248,008,823"
"Jul 23, 2020",18.09,18.69,18.07,18.67,18.67,"220,207,323"
"Jul 22, 2020",17.71,18.09,17.51,18.09,18.09,"191,909,868"
"Jul 21, 2020",17.47,17.95,17.41,17.72,17.72,"187,854,335"
"Jul 20, 2020",17.96,18.27,17.33,17.48,17.48,"203,143,854"
"Jul 19, 2020",17.13,18.05,16.91,17.96,17.96,"213,342,724"
"Jul 18, 2020",17.09,17.27,16.86,17.13,17.13,"149,402,466"
"Jul 17, 2020",17.14,17.48,17.02,17.08,17.08,"153,498,441"
"Jul 16, 2020",17.59,17.70,16.73,17.14,17.14,"191,191,483"
"Jul 15, 2020",18.07,18.13,17.45,17.59,17.59,"169,152,686"
"Jul 14, 2020",18.39,18.71,17.93,18.08,18.08,"203,397,123"
"Jul 13, 2020",18.24,18.89,17.77,18.41,18.41,"261,690,866"
"Jul 12, 2020",17.63,18.58,17.61,18.24,18.24,"224,015,851"
"Jul 11, 2020",17.28,17.66,17.08,17.62,17.62,"186,743,534"
"Jul 10, 2020",16.88,17.29,16.41,17.26,17.26,"174,222,029"
"Jul 09, 2020",17.24,17.44,16.57,16.88,16.88,"179,705,380"
"Jul 08, 2020",16.77,17.41,16.66,17.23,17.23,"212,383,912"
"Jul 07, 2020",16.28,16.86,16.02,16.77,16.77,"196,296,818"
"Jul 06, 2020",15.48,16.33,15.45,16.30,16.30,"172,232,440"
"Jul 05, 2020",15.55,15.63,15.25,15.48,15.48,"138,494,209"
"Jul 04, 2020",15.29,15.60,15.26,15.55,15.55,"146,316,736"
"Jul 03, 2020",15.53,15.59,15.27,15.29,15.29,"138,591,561"
"Jul 02, 2020",15.82,15.96,15.25,15.54,15.54,"151,839,908"
"Jul 01, 2020",15.41,15.88,15.35,15.83,15.83,"159,837,869"
"Jun 30, 2020",15.49,15.59,15.32,15.41,15.41,"151,582,461"
"Jun 29, 2020",15.41,15.60,15.23,15.51,15.51,"167,963,469"
"Jun 28, 2020",15.19,15.51,15.02,15.42,15.42,"159,817,886"
"Jun 27, 2020",15.75,15.90,15.08,15.19,15.19,"152,435,707"
"Jun 26, 2020",15.92,16.01,15.64,15.75,15.75,"136,599,245"
"Jun 25, 2020",16.02,16.05,15.63,15.92,15.92,"143,049,947"
"Jun 24, 2020",16.43,16.66,16.01,16.03,16.03,"168,239,834"
"Jun 23, 2020",16.47,16.50,16.26,16.42,16.42,"165,960,947"
"Jun 22, 2020",16.00,16.48,16.00,16.48,16.48,"181,943,736"
"Jun 21, 2020",16.04,16.25,15.98,16.00,16.00,"151,504,787"
"Jun 20, 2020",15.91,16.14,15.81,16.05,16.05,"158,722,069"
"Jun 19, 2020",16.21,16.29,15.90,15.91,15.91,"160,670,035"
"Jun 18, 2020",16.40,16.53,15.98,16.21,16.21,"176,409,002"
"Jun 17, 2020",16.42,16.61,16.11,16.40,16.40,"190,623,459"
"Jun 16, 2020",16.39,16.62,16.24,16.42,16.42,"197,512,179"
"Jun 15, 2020",16.66,16.68,15.63,16.38,16.38,"205,913,863"
"Jun 14, 2020",16.83,16.87,16.55,16.66,16.66,"197,988,813"
"Jun 13, 2020",16.68,16.84,16.54,16.82,16.82,"217,773,557"
"Jun 12, 2020",16.29,16.78,16.16,16.67,16.67,"220,884,223"
"Jun 11, 2020",17.41,17.52,16.21,16.31,16.31,"214,293,278"
"Jun 10, 2020",17.44,17.50,17.26,17.41,17.41,"218,805,704"
"Jun 09, 2020",17.40,17.48,17.25,17.44,17.44,"203,076,335"
"Jun 08, 2020",17.45,17.56,17.29,17.39,17.39,"201,873,195"
"Jun 07, 2020",17.54,17.65,16.96,17.45,17.45,"229,571,456"
"Jun 06, 2020",17.69,17.91,17.53,17.54,17.54,"247,410,758"
"Jun 05, 2020",17.57,17.90,17.49,17.69,17.69,"264,892,611"
"Jun 04, 2020",17.55,17.65,17.14,17.57,17.57,"251,564,500"
"Jun 03, 2020",17.23,17.62,17.10,17.55,17.55,"278,598,569"
"Jun 02, 2020",17.92,18.16,16.90,17.24,17.24,"285,916,007"
"Jun 01, 2020",17.07,18.00,17.01,17.91,17.91,"343,444,957"
"May 31, 2020",17.74,18.11,16.92,17.04,17.04,"306,613,468"
"May 30, 2020",17.04,17.76,16.96,17.74,17.74,"330,991,078"
"May 29, 2020",17.08,17.23,16.72,17.04,17.04,"302,410,995"
"May 28, 2020",16.50,17.12,16.47,17.06,17.06,"307,231,707"
"May 27, 2020",16.21,16.56,16.18,16.49,16.49,"289,787,288"
"May 26, 2020",16.41,16.49,16.05,16.21,16.21,"264,787,793"
"May 25, 2020",16.07,16.42,15.96,16.40,16.40,"295,250,983"
"May 24, 2020",16.58,16.79,16.08,16.08,16.08,"250,849,075"
"May 23, 2020",16.63,16.83,16.36,16.59,16.59,"281,071,630"
"May 22, 2020",16.13,16.85,15.98,16.64,16.64,"308,017,283"
"May 21, 2020",16.89,17.04,15.79,16.12,16.12,"283,593,221"
"May 20, 2020",17.14,17.32,16.66,16.89,16.89,"305,581,860"
"May 19, 2020",16.64,17.15,16.37,17.15,17.15,"351,679,092"
"May 18, 2020",16.32,16.84,16.28,16.64,16.64,"337,613,743"
"May 17, 2020",16.03,16.48,16.03,16.31,16.31,"329,675,187"
"May 16, 2020",15.75,16.23,15.65,16.05,16.05,"339,913,391"
"May 15, 2020",16.35,16.45,15.65,15.75,15.75,"340,889,408"
"May 14, 2020",16.14,16.54,15.92,16.36,16.36,"388,231,861"
"May 13, 2020",15.74,16.25,15.72,16.14,16.14,"359,517,914"
"May 12, 2020",15.12,16.16,14.99,15.74,15.74,"394,508,013"
"May 11, 2020",15.34,15.49,14.28,15.10,15.10,"404,659,513"
"May 10, 2020",16.94,16.94,14.72,15.30,15.30,"436,166,815"
"May 09, 2020",17.22,17.48,16.89,16.94,16.94,"365,221,789"
"May 08, 2020",17.02,17.44,16.91,17.24,17.24,"382,131,707"
"May 07, 2020",16.66,17.29,16.35,17.01,17.01,"414,976,837"
"May 06, 2020",16.91,17.16,16.66,16.66,16.66,"364,717,662"
"May 05, 2020",17.09,17.32,16.73,16.92,16.92,"358,987,881"
"May 04, 2020",17.14,17.36,16.46,17.10,17.10,"390,548,947"
"May 03, 2020",17.58,17.80,17.03,17.13,17.13,"381,109,061"
"May 02, 2020",17.55,17.63,17.41,17.58,17.58,"393,955,300"
"May 01, 2020",17.05,17.89,17.03,17.56,17.56,"453,439,052"
"Apr 30, 2020",17.45,18.13,16.78,17.03,17.03,"498,015,944"
"Apr 29, 2020",16.45,17.55,16.37,17.49,17.49,"463,165,164"
"Apr 28, 2020",16.45,16.57,16.28,16.44,16.44,"361,059,754"
"Apr 27, 2020",16.43,16.66,16.21,16.46,16.46,"389,838,383"
"Apr 26, 2020",16.30,16.48,16.20,16.38,16.38,"400,076,436"
"Apr 25, 2020",16.01,16.42,15.96,16.31,16.31,"362,345,240"
"Apr 24, 2020",15.99,16.32,15.89,16.02,16.02,"375,266,800"
"Apr 23, 2020",15.70,16.15,15.53,16.01,16.01,"446,947,832"
"Apr 22, 2020",15.20,15.85,15.02,15.69,15.69,"395,820,106"
"Apr 21, 2020",15.06,15.49,14.88,15.21,15.21,"390,367,736"
"Apr 20, 2020",16.14,16.46,15.01,15.09,15.09,"398,870,343"
"Apr 19, 2020",16.61,16.71,16.10,16.14,16.14,"402,957,217"
"Apr 18, 2020",15.75,16.72,15.73,16.59,16.59,"479,760,692"
"Apr 17, 2020",15.70,15.94,15.35,15.74,15.74,"396,448,352"
"Apr 16, 2020",14.58,15.70,14.24,15.70,15.70,"478,820,058"
"Apr 15, 2020",15.54,15.84,14.54,14.59,14.59,"425,648,054"
"Apr 14, 2020",15.01,15.92,14.84,15.53,15.53,"515,331,620"
"Apr 13, 2020",14.40,15.05,13.72,15.03,15.03,"459,561,236"
